,WorldPosition_X,WorldPosition_Z
34792,-0.709628582,58.86836243
34793,-0.388596892,59.10818481
34794,-0.06338957,59.34383011
34795,0.265802532,59.57540894
34796,0.598839104,59.80298233
34797,0.935782671,60.02630234
34798,1.276693821,60.24509811
34799,1.621655583,60.45903015
34800,1.926810622,60.64204025
34801,2.279209852,60.84648132
34802,2.6354177,61.04577255
34803,2.950246811,61.21595383
34804,3.313554525,61.40581512
34805,3.680230379,61.5912056
34806,4.003646851,61.75007629
34807,4.422787666,61.95012283
34808,4.751288414,62.1024704
34809,5.129392147,62.272789
34810,5.510389805,62.43858337
34811,5.894208908,62.59974289
34812,6.232339859,62.73737717
34813,6.621222496,62.89133453
34814,7.012506485,63.0418663
34815,7.406180859,63.18900299
34816,7.802327156,63.33243179
34817,8.200972557,63.47191238
34818,8.652370453,63.62405777
34819,9.106761932,63.77115631
34820,9.5131073,63.89747238
34821,9.921668053,64.0197525
34822,10.28088856,64.12372589
34823,10.6933794,64.23913574
34824,11.15992737,64.36449432
34825,11.57681274,64.47193146
34826,11.99569798,64.57571411
34827,12.41649628,64.67606354
34828,12.83911133,64.77328491
34829,13.2634716,64.86752319
34830,13.6895504,64.95875549
34831,14.11733341,65.04686737
34832,14.49301434,65.12141418
34833,14.92389679,65.2038269
34834,15.35637665,65.28339386
34835,15.73610497,65.35069275
34836,16.17152786,65.42505646
34837,16.60846329,65.49674225
34838,16.9920063,65.55725861
34839,17.43173409,65.62378693
34840,17.81770325,65.67967224
34841,18.26017952,65.74082947
34842,18.70407867,65.7991333
34843,19.20511055,65.86132813
34844,19.6519413,65.91339874
34845,20.04404831,65.95628357
34846,20.49345398,66.0019989
34847,20.94421959,66.04393005
34848,21.39631271,66.08185577
34849,21.84970665,66.11550903
34850,22.24744606,66.14122772
34851,22.7601757,66.16907501
34852,23.21717072,66.18878174
34853,23.67528725,66.20368195
34854,24.13446617,66.21382141
34855,24.59465408,66.21928406
34856,25.05579758,66.22010803
34857,25.51785851,66.21631622
34858,25.98078728,66.20793915
34859,26.44454956,66.19499969
34860,26.9091053,66.17752838
34861,27.37442017,66.15558624
34862,27.84046364,66.1292572
34863,28.30720711,66.09864044
34864,28.7746315,66.06386566
34865,29.18416977,66.03012848
34866,29.65282059,65.98791504
34867,30.12210274,65.94193268
34868,30.59201431,65.8923111
34869,31.06254387,65.83918762
34870,31.53370476,65.78279877
34871,31.94650459,65.73100281
34872,32.41891861,65.66928864
34873,32.89204788,65.60519409
34874,33.30665588,65.54740906
34875,33.78123856,65.47966003
34876,34.2566452,65.41048431
34877,34.67332458,65.34894562
34878,35.15032959,65.27755737
34879,35.62822342,65.20516968
34880,36.10708237,65.13227081
34881,36.52692413,65.06839752
34882,37.00774765,64.99564362
34883,37.48971176,64.92367554
34884,37.97288132,64.85307312
34885,38.39665604,64.7926712
34886,38.88212585,64.72543335
34887,39.36888504,64.66027832
34888,39.79585648,64.60496521
34889,40.28501511,64.54368591
34890,40.714077,64.49189758
34891,41.20563126,64.43508148
34892,41.698452,64.3809967
34893,42.13069916,64.33614349
34894,42.62586212,64.28807831
34895,43.12226105,64.24378204
34896,43.61986542,64.20353699
34897,44.05625534,64.1717453
34898,44.55609512,64.13950348
34899,45.05705643,64.11193085
34900,45.49626541,64.09184265
34901,45.99916458,64.07367706
34902,46.50302124,64.06066895
34903,47.00777817,64.05280304
34904,47.51334,64.05030823
34905,48.0196228,64.05321503
34906,48.52650452,64.06167603
34907,48.97043228,64.07389069
34908,49.47812271,64.09368134
34909,49.92247772,64.11663055
34910,50.43030548,64.14962769
34911,50.93798065,64.19013977
34912,51.44537354,64.23842621
34913,51.88900757,64.28718567
34914,52.39551163,64.35037994
34915,52.90133667,64.42151642
34916,53.40633774,64.50054169
34917,53.91036987,64.58735657
34918,54.34973145,64.67034149
34919,54.84845734,64.77336121
34920,55.28170776,64.87065125
34921,55.77318573,64.99000549
34922,56.26155853,65.11721802
34923,56.68738556,65.23474884
34924,57.1722641,65.37636566
34925,57.65365982,65.52583313
34926,58.13121414,65.6824646
34927,58.60473633,65.84645081
34928,59.01554489,65.99610901
34929,59.48033524,66.17510223
34930,59.93957138,66.36315155
34931,60.33671188,66.53503418
34932,60.78538132,66.7392807
34933,61.22837067,66.95171356
34934,61.66544724,67.17212677
34935,62.04367828,67.37110138
34936,62.47165298,67.60591888
34937,62.89503098,67.84880066
34938,63.31365204,68.099823
34939,63.72729492,68.35894775
34940,64.18566132,68.65955353
34941,64.53662872,68.89974976
34942,64.98049164,69.21651459
34943,65.41579437,69.54190063
34944,65.74833679,69.80065155
34945,66.1680603,70.14035034
34946,66.53363037,70.44872284
34947,66.8919754,70.76305389
34948,67.24286652,71.08334351
34949,67.54373169,71.36842346
34950,67.88047791,71.69963837
34951,68.20980835,72.0368576
34952,68.53237915,72.38065338
34953,68.80916595,72.68670654
34954,69.11934662,73.04225159
34955,69.38564301,73.358078
34956,69.6840744,73.72406769
34957,69.97509003,74.09436798
34958,70.25759888,74.46918488
34959,70.53135681,74.84842682
34960,70.79712677,75.23181915
34961,71.02391052,75.57054901
34962,71.27703857,75.96187592
34963,71.52390289,76.35803223
34964,71.73403168,76.70801544
34965,71.96431732,77.10897064
34966,72.15634155,77.45969391
34967,72.36479187,77.86047363
34968,72.56178284,78.26063538
34969,72.7477951,78.65995789
34970,72.92337799,79.05764771
34971,73.0687561,79.40358734
34972,73.22558594,79.79579926
34973,73.37236023,80.18386841
34974,73.50888062,80.56733704
34975,73.63511658,80.94596863
34976,73.73718262,81.27307129
34977,73.84424591,81.64151001
34978,73.94127655,82.00322723
34979,74.02841187,82.35829926
34980,74.10588837,82.70749664
34981,74.17420959,83.05133057
34982,74.23390961,83.39009857
34983,74.28578949,83.72398376
34984,74.34072113,84.13482666
34985,74.37817383,84.46044159
34986,74.41776276,84.86940765
34987,74.44351959,85.19825745
34988,74.46414185,85.52856445
34989,74.4814682,85.90174866
34990,74.49197388,86.2348175
34991,74.49832916,86.56909943
34992,74.50086212,86.90455627
34993,74.49938202,87.28326416
34994,74.49500275,87.57874298
34995,74.48639679,87.91736603
34996,74.4737854,88.25693512
34997,74.45695496,88.59737396
34998,74.43569183,88.938591
34999,74.41327667,89.23771667
35000,74.38306427,89.58009338
35001,74.34767914,89.92292023
35002,74.30686188,90.26605225
35003,74.26035309,90.60935974
35004,74.20796204,90.95267487
35005,74.1571579,91.25298309
35006,74.09334564,91.59594727
35007,74.03239441,91.89571381
35008,73.95674896,92.23780823
35009,73.87459564,92.57920074
35010,73.79742432,92.87727356
35011,73.70320892,93.21710968
35012,73.60258484,93.55587769
35013,73.50926208,93.85129547
35014,73.39665985,94.1876297
35015,73.29292297,94.48068237
35016,73.1683197,94.81396484
35017,73.03723907,95.14530182
35018,72.90003967,95.47376251
35019,72.775177,95.75818634
35020,72.62631226,96.07904816
35021,72.49002075,96.3554306
35022,72.32750702,96.66621399
35023,72.15857697,96.97188568
35024,71.98271942,97.27183533
35025,71.82314301,97.52936554
35026,71.63446045,97.81789398
35027,71.43937683,98.10031891
35028,71.23874664,98.37730408
35029,71.00640106,98.68228149
35030,70.82076263,98.91444397
35031,70.57561493,99.2062912
35032,70.32305145,99.49034882
35033,70.0922699,99.73596191
35034,69.82559204,100.0039215
35035,69.58256531,100.2344513
35036,69.36553955,100.430191
35037,69.11277008,100.6470108
35038,68.85501862,100.8564987
35039,68.59213257,101.058876
35040,68.29016876,101.2783279
35041,68.05058289,101.4416809
35042,67.7730484,101.6198654
35043,67.45639801,101.8105698
35044,67.17121887,101.9700699
35045,66.88277435,102.1192245
35046,66.59152985,102.2582321
35047,66.29790497,102.3872147
35048,66.00226593,102.5063705
35049,65.70493317,102.616127
35050,65.40540314,102.7177353
35051,65.1036377,102.8097076
35052,64.80089569,102.8910294
35053,64.49720764,102.9618149
35054,64.19297028,103.0221024
35055,63.88850784,103.0724411
35056,63.5841713,103.1132813
35057,63.28040314,103.1446762
35058,62.9397583,103.1687698
35059,62.63822556,103.180069
35060,62.30050278,103.1825256
35061,62.00163651,103.1761398
35062,61.74121475,103.1636963
35063,61.40811157,103.1380463
35064,61.15048981,103.1104355
35065,60.85777664,103.0706558
35066,60.56702042,103.0221481
35067,60.27846909,102.9647217
35068,60.02799225,102.9070969
35069,59.74415207,102.8329239
35070,59.46284866,102.7498016
35071,59.18424225,102.6576843
35072,58.90848923,102.5566711
35073,58.60161209,102.432579
35074,58.33198929,102.3132401
35075,58.09863281,102.202034
35076,57.83490753,102.067482
35077,57.57424164,101.9253311
35078,57.31668091,101.7758408
35079,57.09380341,101.6394272
35080,56.84167099,101.4777527
35081,56.59195328,101.3105545
35082,56.37513733,101.1602325
35083,56.12905884,100.9842606
35084,55.88458633,100.8041306
35085,55.67185211,100.6433487
35086,55.42996216,100.4561539
35087,55.18928146,100.2654877
35088,54.97957993,100.0959778
35089,54.71089172,99.87476349
35090,54.502285,99.70061493
35091,54.26390457,99.49981689
35092,54.0550766,99.32289124
35093,53.81589127,99.11959076
35094,53.60591888,98.94099426
35095,53.36489868,98.73640442
35096,53.1224823,98.53163147
35097,52.90899277,98.35259247
35098,52.6631813,98.14846802
35099,52.41517639,97.94523621
35100,52.19617081,97.76841736
35101,51.94338989,97.56782532
35102,51.68776321,97.36912537
35103,51.461586,97.19711304
35104,51.20009613,97.00299072
35105,50.93526077,96.81176758
35106,50.66696548,96.62372589
35107,50.39511871,96.43911743
35108,50.11967087,96.25818634
35109,49.87566757,96.10305023
35110,49.59339142,95.92956543
35111,49.30746078,95.76033783
35112,49.01792145,95.59551239
35113,48.76163483,95.45503998
35114,48.46541977,95.29891205
35115,48.12804413,95.12898254
35116,47.82459641,94.983078
35117,47.47929001,94.82492065
35118,47.16890717,94.68994904
35119,46.85533142,94.56052399
35120,46.57839966,94.45191193
35121,46.25909424,94.33315277
35122,45.9368782,94.22025299
35123,45.61187363,94.11328125
35124,45.32530594,94.02474213
35125,44.99537659,93.92997742
35126,44.66297913,93.84222412
35127,44.3701973,93.77136993
35128,44.0334549,93.69746399
35129,43.7369957,93.6391449
35130,43.39620972,93.57981873
35131,43.05347824,93.52806854
35132,42.75215912,93.48885345
35133,42.36302185,93.44674683
35134,42.01567078,93.41711426
35135,41.71079636,93.39720154
35136,41.36139679,93.38143921
35137,41.01107407,93.37328339
35138,40.66002655,93.37291718
35139,40.30849075,93.38040161
35140,39.95667648,93.39588165
35141,39.60477829,93.41938019
35142,39.29691696,93.44646454
35143,38.94525528,93.48484802
35144,38.59389114,93.53107452
35145,38.24292755,93.58489227
35146,37.89240646,93.64607239
35147,37.54241562,93.71442413
35148,37.19303513,93.78977966
35149,36.8443718,93.87204742
35150,36.49657059,93.96124268
35151,36.14976883,94.05731201
35152,35.80413055,94.16021729
35153,35.45985031,94.2700119
35154,35.07442474,94.40193939
35155,34.73371887,94.52677917
35156,34.39490128,94.65872955
35157,34.05813599,94.79779053
35158,33.76527405,94.92523193
35159,33.39143372,95.0970459
35160,33.02080536,95.27783966
35161,32.73493195,95.42477417
35162,32.41094589,95.59939575
35163,32.09004211,95.78108978
35164,31.77237129,95.96974182
35165,31.49719048,96.14042664
35166,31.18605804,96.34187317
35167,30.87869644,96.55006409
35168,30.57517433,96.76487732
35169,30.31279564,96.95820618
35170,30.0168972,97.18534088
35171,29.72561455,97.41912842
35172,29.47480392,97.62915039
35173,29.19305611,97.87534332
35174,28.95156288,98.09567261
35175,28.68102646,98.3534317
35176,28.41643715,98.61753082
35177,28.1580143,98.88774109
35178,27.90590477,99.16389465
35179,27.69062042,99.41026306
35180,27.45084,99.69711304
35181,27.21806717,99.98949432
35182,27.02020454,100.2497177
35183,26.80090523,100.5519867
35184,26.58900642,100.8592377
35185,26.38459396,101.1713257
35186,26.18756294,101.4879456
35187,25.99781227,101.8088455
35188,25.81560326,102.1338348
35189,25.64112473,102.4626694
35190,25.49478912,102.7533264
35191,25.31537628,103.1307907
35192,25.18271828,103.4271774
35193,25.03875732,103.7688293
35194,24.90337753,104.1134033
35195,24.77670288,104.4607315
35196,24.65878868,104.8106995
35197,24.54982567,105.1631546
35198,24.44996071,105.517868
35199,24.35913849,105.8746185
35200,24.27728462,106.2332153
35201,24.1872921,106.6837463
35202,24.13222122,107.0004959
35203,24.07693672,107.3639297
35204,24.02944565,107.7290955
35205,23.98946762,108.0959702
35206,23.95679092,108.4644165
35207,23.93119812,108.8343124
35208,23.91242218,109.2055435
35209,23.90012932,109.5780029
35210,23.89394951,109.9516068
35211,23.89345551,110.3262787
35212,23.89815521,110.7019882
35213,23.90752411,111.0786972
35214,23.9210701,111.4563751
35215,23.93833733,111.8349838
35216,23.95894623,112.2145615
35217,23.97945213,112.547493
35218,24.00544357,112.9289017
35219,24.03389549,113.3112869
35220,24.06851387,113.7426376
35221,24.10136604,114.1271362
35222,24.13598824,114.5126343
35223,24.17214584,114.8991623
35224,24.20953751,115.2867432
35225,24.24787521,115.6754074
35226,24.28200722,116.0163956
35227,24.32133675,116.4071579
35228,24.36052895,116.7990952
35229,24.39433861,117.1430359
35230,24.43199921,117.537262
35231,24.46813965,117.9327545
35232,24.49814034,118.2798538
35233,24.53010368,118.6777344
35234,24.55908966,119.0768814
35235,24.58461571,119.477272
35236,24.6037674,119.8286133
35237,24.62161636,120.2312469
35238,24.63480949,120.6350098
35239,24.64306641,121.0397949
35240,24.64608002,121.445549
35241,24.64417076,121.8012924
35242,24.63651276,122.2085419
35243,24.62273216,122.6164246
35244,24.60258675,123.0248032
35245,24.57590485,123.433548
35246,24.54253006,123.8425064
35247,24.50230789,124.2515259
35248,24.45505142,124.6604233
35249,24.40768814,125.0179214
35250,24.34652901,125.4259872
35251,24.28679657,125.7824478
35252,24.21134377,126.1890106
35253,24.12818336,126.5945816
35254,24.04918861,126.9485397
35255,23.95184517,127.3518524
35256,23.84707642,127.753746
35257,23.74952888,128.1035614
35258,23.63070679,128.4998016
35259,23.50315666,128.8916473
35260,23.38430405,129.2306671
35261,23.24072456,129.6136932
35262,23.08986473,129.9922638
35263,22.9329071,130.3662567
35264,22.79162216,130.6881104
35265,22.60419464,131.0937042
35266,22.45347977,131.4025726
35267,22.27555466,131.7484741
35268,22.11447906,132.0448456
35269,21.92416763,132.3767395
35270,21.72779655,132.7021332
35271,21.52635002,133.0212097
35272,21.34654427,133.2946014
35273,21.13673592,133.5993805
35274,20.89284134,133.9353638
35275,20.64120865,134.2648621
35276,20.41129112,134.5523224
35277,20.17557335,134.8345184
35278,19.93343163,135.1123505
35279,19.68402481,135.3857727
35280,19.427845,135.6531372
35281,19.16491318,135.9143066
35282,18.89532471,136.1690521
35283,18.61928558,136.4170685
35284,18.33773994,136.6580505
35285,18.05148506,136.8917542
35286,17.79712677,137.089325
35287,17.46501541,137.3334503
35288,17.16536903,137.5413361
35289,16.86173248,137.7406769
35290,16.59300804,137.9082031
35291,16.2437458,138.1141815
35292,15.96953678,138.2670288
35293,15.6537056,138.4346619
35294,15.33441925,138.5953674
35295,15.05187511,138.7301788
35296,14.72630787,138.8768768
35297,14.39833736,139.0152588
35298,14.10950756,139.1293182
35299,13.77760315,139.2514038
35300,13.44369793,139.3647003
35301,13.1492815,139.456955
35302,12.81042767,139.5545197
35303,12.46929646,139.6435089
35304,12.16907692,139.7142181
35305,11.82419395,139.7867432
35306,11.47764778,139.8502808
35307,11.1297102,139.9045868
35308,10.82435417,139.9444275
35309,10.43078041,139.9850616
35310,10.08024216,140.0114746
35311,9.729184151,140.0289917
35312,9.421690941,140.0371552
35313,9.070034027,140.0384369
35314,8.718392372,140.0312347
35315,8.366950989,140.015686
35316,8.015857697,139.9920349
35317,7.665278435,139.9603424
35318,7.2717309,139.9151001
35319,6.966483116,139.8728638
35320,6.618758678,139.8170166
35321,6.2724967,139.7528992
35322,5.927969933,139.6802673
35323,5.585402489,139.5989838
35324,5.2450881,139.5088348
35325,4.907199383,139.4098816
35326,4.571828365,139.3022614
35327,4.238866806,139.1864929
35328,3.908451557,139.0626373
35329,3.540050268,138.9134827
35330,3.17539382,138.7540894
35331,2.854441166,138.6045227
35332,2.536920547,138.4478912
35333,2.223386765,138.2842712
35334,1.914167523,138.1134796
35335,1.571346045,137.9131927
35336,1.270830154,137.7285309
35337,0.974194884,137.5380707
35338,0.681553841,137.34198
35339,0.428860933,137.1659241
35340,0.143480569,136.9593964
35341,-0.139483497,136.7463837
35342,-0.420402825,136.5260315
35343,-0.696873307,136.2986603
35344,-0.968153894,136.0642395
35345,-1.233911395,135.8228607
35346,-1.494648933,135.5752258
35347,-1.751398087,135.321991
35348,-2.003854513,135.0634766
35349,-2.251915693,134.7998657
35350,-2.495668411,134.5313416
35351,-2.735102892,134.2579651
35352,-2.97014761,133.9797516
35353,-3.200986147,133.6965179
35354,-3.427826166,133.4087524
35355,-3.623380661,133.1536255
